lat,lon
53.841952,-1.874446
50.726222,-1.928968
55.989024,-4.578067
51.515723,-0.150285
53.347752,-1.336298
51.481753,-0.072318
51.600952,-1.865649
52.011943,-0.220731
52.387036,-2.250327
51.807958,-2.996949
52.704694,-1.516823
50.933122,-1.792855
51.399484,-0.255151
52.43972,-2.896269
53.385423,-3.115549
57.138249,-2.100009
51.512768,-0.129536
51.425611,-2.235843
56.710449,-3.726689
53.715745,-2.289733
53.342826,-2.742417
54.686864,-1.620521
53.742932,-2.484903
51.576233,-0.115606
53.74016,-1.66292
51.463575,0.132011
57.146432,-2.111087
51.560456,0.041939
51.263165,-0.724294
51.630497,-3.979632
50.860022,-1.298251
53.446716,-2.311159
50.842461,-0.78216
53.588504,-2.425423
51.587511,-2.99734
51.511058,-0.220758
52.037847,1.139681
55.70055,-3.567799
51.562727,-0.39591
53.298413,-1.481749
52.90559,-1.471771
52.030377,0.75802
53.405415,-2.646711
55.844553,-4.424508
51.133978,1.306388
51.46298,-2.124579
58.488779,-6.243655
51.358988,-0.135908
51.390371,1.409705
53.218163,-0.463222
0,0
55.54417,-4.66178
56.3677,-3.794196
51.469227,-0.398673
57.133292,-2.135976
51.024899,-3.072544
51.49682,-0.132638
51.148046,-2.714955
53.599586,-2.177058
52.223333,-0.296126
53.301723,-0.470263
52.481753,-1.888652
52.376665,1.109215
52.604272,-1.131176
51.579424,-0.012678
51.738509,-1.210728
50.771085,0.27482
51.475354,-2.723331
52.953761,-1.475204
53.71913,-1.660527
56.150819,-3.860312
51.949136,-0.276359
52.950294,-3.0431
53.367498,-2.83147
51.792111,-1.028811
53.68761,-1.326761
54.921556,-3.104275
53.610028,-2.206227
51.513052,-0.181278
53.428717,-2.801721
52.632114,1.313654
53.050218,-1.404904
51.1376,0.2849
51.649812,-3.008044
51.454924,-0.952218
50.469181,-4.212022
52.572483,-2.096558
51.460722,-0.377176
53.294618,-1.307775
50.826334,-0.140818
53.272311,-2.997135
50.855537,-1.39332
51.361651,-0.863456
55.472957,-4.608504
53.788514,-2.265615
52.573323,1.702402
52.673378,-1.839925
55.827067,-4.287299
51.643934,-0.401804
52.503992,-2.009061
51.418082,-1.713896
56.000089,-3.797855
55.810455,-4.13611
55.820935,-4.177536
51.540809,-0.732913
51.335586,-0.131172
52.364004,-2.236936
53.421811,-2.184638
51.293759,-0.826883
53.393117,-2.217762
53.689651,-2.839154
50.507795,-5.021319
58.98441,-2.941961
51.852876,-2.130716
53.483747,-2.945425
55.163387,-1.675061
52.654113,-1.121497
55.986948,-4.580639
52.06653,-1.325253
50.790625,-0.653632
52.625714,-1.991773
51.521864,-0.104053
52.452697,-3.541576
51.46623,0.010748
51.023451,-3.109703
53.921964,-3.018785
51.553493,0.141954
55.88935,-4.897004
51.172279,-0.64664
52.628291,-1.944023
54.998201,-1.465369
55.887599,-3.077211
54.59232,-5.679197
53.260667,-2.125134
52.644527,-1.083173
54.10717,-3.195822
51.542986,-2.434073
52.412218,-1.510776
53.367527,-0.887531
51.594148,-0.066163
53.132738,-1.192585
56.655323,-3.260954
50.988683,-1.700371
52.636561,-2.445931
54.3498,-5.583308
57.682277,-2.006476
50.414025,-4.655961
56.062922,-3.46322
53.685476,-1.518486
55.850589,-3.686982
51.317752,-0.555834
51.36475,-2.763816
51.977776,-0.225608
53.165208,-1.18876
50.261676,-5.072784
52.412218,-1.510776
51.574026,-0.345105
52.398211,0.271257
51.623138,-3.471614
53.133779,-2.833167
51.040378,-2.281747
51.482416,-3.17938
51.622424,-3.942874
53.400842,-0.774125
51.747849,-2.845875
54.592544,-5.692801
53.55959,-1.812345
54.602673,-5.922527
50.740013,-1.922159
52.471473,-1.915942
53.115067,-3.310899
52.919322,-1.481108
0,0
51.823003,-1.287429
55.953578,-3.195631
53.251202,-1.3712
53.622995,-2.203054
53.859206,-1.502595
53.078032,-2.514893
50.37341,-4.137411
56.860448,-2.684329
51.495071,0.116941
51.647759,-3.137256
53.448321,-2.351373
51.570059,-0.077214
51.514707,-0.121443
50.849283,-0.754546
57.177061,-2.188766
50.616039,-4.072185
53.392904,-3.084165
51.653628,-0.097779
51.50807,-3.131051
51.559706,-0.099118
54.99524,-7.280493
53.551018,-2.633232
54.684119,-1.216674
55.855604,-4.240369
52.242183,0.75312
53.502969,-2.189695
56.402256,-3.255195
54.513241,-6.037949
54.330746,-2.732333
51.71536,-4.035308
52.975394,-2.197113
51.765167,-0.491925
53.224065,-0.545233
51.421718,-0.758084
52.190228,-1.709117
57.359014,-2.483004
51.601037,-1.833293
53.768788,-0.976859
50.908009,0.576792
51.967214,1.366536
51.537752,-3.535502
50.40338,-3.624128
51.944855,-2.046566
54.896175,-1.365371
53.644317,-1.783926
50.965263,-1.417924
52.445579,-1.795524
51.571662,0.208687
50.805688,-0.035147
53.381874,-2.97149
57.673278,-2.981441
53.217636,-1.68397
51.892137,-2.086835
0,0
53.529742,-2.212941
53.426425,-1.286991
54.700702,-5.873986
52.561778,-1.803231
52.832009,-0.406821
54.608344,-1.600103
50.835738,-0.179444
51.366116,-0.14533
51.058158,-1.339252
53.837563,-0.410786
53.401475,-2.97311
51.281072,1.095527
51.887761,-0.523968
52.579719,-2.149007
50.855089,-0.235465
52.317357,-0.094974
50.985947,0.932018
50.513136,-3.759815
55.908982,-4.393534
50.742438,-1.79911
51.441891,-0.125138
53.546857,-2.1962
53.484639,-2.231492
51.651073,-4.044077
50.129254,-5.603478
51.310757,-2.654986
52.80952,-1.595683
55.84619,-4.188693
51.588021,-0.221766
51.460016,-1.426047
51.201896,-1.496161
51.501931,-0.328922
50.928655,-1.789075
51.499981,-0.133475
53.433295,-1.479267
50.125048,-5.675793
52.461007,0.044217
52.91149,-1.123434
52.170816,1.264349
52.64856,1.215279
53.32948,-1.908144
54.898369,-1.502852
51.454596,-2.624071
51.438815,-1.056478
53.386308,-1.464039
51.476317,-0.035783
53.679401,-1.500734
51.146561,0.875617
51.399286,-0.049249
53.797852,-1.547546
53.086168,-2.88122
51.477253,-0.323064
57.48437,-2.123504
51.583933,-3.186751
51.292627,1.092088
53.840636,-0.409378
51.117177,-0.188479
55.943218,-3.232954
53.851404,-1.533714
53.336259,-0.955084
51.555508,-1.849065
52.111399,-2.078807
51.313833,-2.423598
53.789643,-1.670872
55.679639,-4.080317
51.039741,-3.550087
52.456588,-2.145441
51.059432,-1.300122
50.867289,-1.268954
53.696962,-1.422589
52.968967,-1.185484
51.356095,-0.10134
53.401342,-2.139835
51.612134,-1.147586
50.749,-1.866411
51.409633,-1.307415
55.863383,-4.172448
53.341897,-1.382649
50.381851,-4.028776
51.518502,-0.282792
57.154775,-2.287401
56.427401,-2.971274
54.883948,-1.509872
51.538235,-0.29905
50.820283,-0.51639
53.571103,-2.332594
51.375716,-0.091863
51.36016,-0.153111
53.480266,-2.369297
51.204747,-4.134309
51.782821,-1.493836
53.374463,-2.259647
57.639959,-2.145238
51.208277,-4.124193
55.063815,-1.504813
52.328025,-0.181395
53.153463,-2.661729
55.756179,-4.175646
51.546772,-0.370915
54.660752,-5.688052
55.970162,-3.608203
53.594204,-2.397033
53.331069,-2.748174
53.592101,-1.850424
50.712381,-2.46346
52.503393,-1.961653
51.161362,-3.319761
51.471993,-0.958579
53.484739,-2.244679
53.215529,-2.876775
51.069742,-0.354049
51.334436,0.52542
53.458962,-2.372455
53.20278,-1.311292
51.58647,-0.112639
52.478484,-1.749493
53.764011,-1.703599
53.54433,-2.430037
51.641893,0.068663
51.535978,0.801492
51.868615,0.261382
53.189381,-2.438463
53.612636,-0.469015
51.593926,-2.983044
53.49094,-2.50971
53.450723,-2.741738
53.401117,-3.05542
50.775225,0.112609
51.373097,0.501208
55.088502,-1.576967
53.650654,-1.318087
51.245291,-0.582318
50.825076,-0.139803
52.485953,-1.856303
54.495376,-7.141871
54.815871,-3.942656
55.876853,-3.049561
51.036542,-2.272467
51.421847,-0.441378
52.492553,-1.901984
54.00037,-0.993768
50.997831,-4.479214
52.528568,-2.026489
51.504665,-3.570254
53.731695,-2.504219
51.586338,-0.781619
55.859756,-3.682969
52.644783,0.035763
51.337593,-0.074168
52.188125,0.984198
53.581232,-2.42863
55.616529,-2.810483
52.286498,-1.532773
53.796312,-1.564099
55.952639,-3.204394
51.580875,0.610459
54.456987,-7.073458
50.928585,-2.30341
51.124781,-0.120429
53.393117,-2.217762
53.374127,-1.214904
55.014403,-1.429639
51.738144,-4.630373
52.031266,0.911973
53.954497,-1.094614
51.514958,-0.139434
51.618998,0.305175
50.865883,0.546753
52.382229,-1.607779
54.22901,-7.652004
52.799015,-2.114057
54.879744,-1.601381
52.632799,-1.125337
51.785461,-3.216641
50.384067,-4.046539
54.593599,-5.934625
51.585787,-2.983186
52.202875,-2.218645
53.509844,-2.235474
54.779352,-1.539277
55.597329,-4.50357
51.585237,-0.329686
52.91504,-1.466139
54.612252,-5.949424
52.483686,-0.905523
53.460553,-2.742256
53.7433,-1.596954
52.384426,-2.276215
55.010281,-1.443661
52.7034,-2.538871
50.7279,-1.86358
51.460362,-0.218598
53.57956,-2.295249
53.832632,-1.633324
53.848661,-1.606036
54.402382,-1.311104
54.620251,-2.995397
51.807832,0.140965
53.350543,-1.425623
51.264179,-2.495821
55.733467,-3.9674
51.518208,-0.117682
51.471951,-3.186338
51.618188,0.047159
52.033194,1.122104
53.843279,-0.432579
55.818749,-4.083824
55.846848,-4.366181
54.595873,-5.951594
54.618885,-1.589206
52.408642,-2.316689
51.128682,-3.008329
53.594502,-2.541129
53.808391,-1.801032
50.593854,-3.808051
53.336822,-3.117209
51.479919,0.320751
51.175478,-0.17568
53.174663,0.099134
53.426826,-2.244842
52.555576,-1.995473
51.796269,-0.356356
54.556486,-1.223729
52.836566,-1.540345
51.517133,-0.134244
51.514952,-0.083225
53.033471,-1.490178
51.618946,-0.703149
50.932289,-0.271625
57.692487,-2.839879
51.465126,-3.157585
51.527285,-0.109494
55.855214,-4.305219
51.405204,-0.17492
52.471421,-2.065966
51.500763,-0.370611
50.835155,-1.385405
51.691546,0.674055
53.822905,-1.139046
53.483011,-2.222984
51.226677,-1.662128
51.14743,0.869536
51.359636,-2.348849
54.203852,-1.589284
54.066506,-2.832798
53.859789,-1.699544
52.584702,-1.820323
50.839304,-0.781233
53.754514,-3.007826
51.663247,-0.058045
51.504067,-0.588682
53.312484,-3.739669
54.017999,-1.068984
54.83015,-4.435584
55.591033,-3.880156
51.639773,-3.049556
53.537803,-2.232944
52.033789,-0.798286
53.282211,-2.962868
56.862448,-2.464561
51.001792,-0.109327
51.318102,-0.750495
52.058445,-0.813582
51.783734,-3.239978
57.147452,-2.105917
53.461681,-2.27851
51.419369,-2.191657
52.476672,-1.484002
50.91055,-1.408408
51.592239,-3.781467
53.359523,-1.256268
51.424436,-2.587848
52.299325,-0.064318
50.651483,-2.467655
52.216748,0.010832
54.891088,-2.930836
53.444197,-2.939714
51.778367,-0.152349
51.518571,-0.652184
51.713951,-0.598805
51.724705,0.423322
52.581582,1.091905
50.807237,-1.191436
52.185903,0.996647
50.392714,-4.153855
53.401642,-3.111461
50.962964,-1.364967
53.308595,-2.966043
50.790568,-0.663523
0,0
53.398574,-2.877631
51.457616,-0.945622
51.445885,-0.151281
51.742511,-1.258421
51.421009,-0.508313
53.41979,-2.99005
52.06197,-1.328093
51.741569,-3.820012
53.564178,-2.201353
55.875718,-3.617132
53.372526,-3.089869
54.374547,-2.908668
51.65185,-0.254208
51.183667,0.936575
52.537009,-0.271533
50.767538,0.280519
53.387198,-0.333417
51.522153,-3.194273
51.896488,0.198972
51.575353,-0.081436
53.242395,-3.621911
52.286016,-0.857593
51.587109,-0.554022
50.1187,-5.546561
50.726028,-1.954994
53.994905,-1.575204
55.929666,-3.276348
51.604024,-0.329257
50.888701,-1.040562
52.232933,-0.912696
53.648372,-2.11141
55.39609,-4.180283
51.493429,-3.220041
51.065948,-2.01873
52.022444,-0.734857
51.795821,0.46271
50.80888,-3.174497
51.737067,-1.318077
50.315954,-4.843879
54.630659,-6.816057
52.05668,1.152148
51.464554,-0.14448
50.196379,-5.46819
53.791461,-2.243168
52.269244,-1.551833
54.772437,-5.750971
51.669471,-4.94836
54.334526,-1.820434
51.618826,-3.753413
54.139186,-0.789347
53.248631,-2.651882
51.621951,-2.963686
52.605217,-1.14495
55.861019,-4.254856
53.916342,-2.180272
51.585379,-1.812422
55.87576,-4.386293
51.514605,-0.150662
51.375138,0.099161
53.83339,-1.954987
56.014162,-4.743875
52.54936,-1.882435
51.129012,-3.0039
50.383168,-4.0465
52.252969,-0.856054
55.943709,-3.047911
52.66058,1.404912
51.158401,0.259396
57.132739,-2.092626
51.278796,0.520201
51.553813,-0.09896
54.986274,-7.194426
54.504895,-7.963793
57.170174,-2.146365
55.949332,-3.235295
53.484246,-2.339161
52.628731,-2.05598
57.498296,-1.81844
51.529077,-0.125379
51.56186,0.216335
50.916047,-1.445537
53.404018,-2.992828
50.964576,-1.316045
53.980542,-1.067242
51.534286,-0.028415
51.571069,-0.079033
52.503014,-1.784415
51.469284,-0.266096
54.998509,-1.488891
50.984869,-0.739296
51.611058,-0.028571
51.366206,0.514726
51.792188,1.153283
51.615562,-0.132434
51.55807,0.072373
51.463397,0.108507
51.520812,-0.11743
50.44752,-3.564495
50.96144,-0.121076
52.405257,-1.958592
51.667016,-0.392562
55.742328,-2.072938
54.896414,-1.403771
53.638308,-1.856447
51.437601,-2.005519
51.270286,0.191966
57.682545,-2.022289
54.493608,-3.596673
51.359919,-0.193024
52.080172,-2.357084
53.716443,-1.390318
57.175719,-2.190843
57.341425,-3.021068
51.497474,-0.195671
50.976097,-1.399884
50.211882,-5.095858
51.370232,-0.781472
52.340372,-2.050652
51.570059,-0.077214
51.374643,-2.350657
53.976772,-1.532819
51.391393,-0.917249
51.845915,-2.254119
54.681571,-1.21038
51.347791,0.457363
50.237763,-5.229642
51.170788,-1.770152
52.634167,1.279027
57.323882,-2.544549
51.460181,-0.991883
51.516375,-0.175251
51.518803,-0.077327
54.603933,-5.976726
54.945778,-1.681298
51.488596,0.088435
54.309085,-5.857583
50.977512,-1.366321
51.611376,-2.976908
51.875484,0.169806
51.886479,-0.190539
50.49453,-3.534099
51.778518,-3.162575
50.943084,-2.665064
55.952137,-3.286921
50.751993,-1.654877
53.818287,-3.049316
52.477428,-1.901158
54.528043,-5.87653
50.152111,-5.100402
54.848761,-6.671007
54.616973,-1.739261
51.714501,-0.442484
51.433219,-0.417642
53.448321,-2.351373
51.577576,-1.831762
52.632283,-1.124859
53.793725,-2.27046
50.920165,-1.417804
54.417469,-7.160844
51.643239,-0.171145
54.857633,-1.672179
51.425499,-2.749842
53.579432,-1.483606
52.450114,1.58218
53.718199,-1.868086
53.258543,-3.445857
51.312346,-0.235371
51.586447,-1.822839
51.514481,-0.070839
52.909785,-0.640577
52.624938,-0.509644
51.284696,-1.417295
51.425243,-0.210687
51.903978,-0.194676
51.559978,-0.057557
55.449783,-4.263796
52.909785,-0.640577
51.807987,-0.079929
53.720625,-0.429263
51.516842,-0.182165
52.686281,-2.757887
51.572176,-0.284536
50.849514,-0.961091
54.530358,-1.061074
53.389634,-2.606686
55.828468,-4.423443
51.827861,-2.274173
55.887833,-4.210499
54.413008,-1.545349
54.990992,-1.589808
52.367901,-2.718395
53.199247,-2.444552
52.500064,-1.920439
53.742932,-2.484903
53.278432,-2.940767
51.296062,-0.333705
51.604077,-3.543531
52.600264,-2.008417
55.634638,-4.790541
54.233621,-6.076795
53.583436,-2.366118
51.54841,-0.208743
51.28103,-0.817399
51.417555,-0.69518
50.976779,-1.358996
51.751154,-1.256806
55.752885,-4.6436
51.587577,0.514432
53.811338,-1.731175
51.447573,-0.355092
51.713763,-0.033809
52.109282,-0.438512
54.949797,-1.643467
53.529625,-2.202486
53.428336,-2.102916
51.511833,-3.204638
53.40688,-2.537721
51.52854,0.586585
53.019707,-2.23834
55.926125,-4.674678
55.908413,-4.348377
52.736288,-2.742863
53.029709,-1.508324
53.40079,-2.3055
52.392518,-2.253866
53.39828,-2.866225
54.90217,-1.43093
51.426181,0.03494
53.421526,-3.043707
52.047517,0.952586
52.633468,-2.140586
51.405057,-3.415011
51.489678,-0.078973
51.489388,0.018004
50.79188,-1.088117
53.581321,-2.428918
51.418298,-0.642638
52.39272,-1.737399
50.948275,-1.601672
51.464321,-0.066632
51.551672,-0.546117
50.955787,-3.039763
50.392358,-3.522737
52.99158,-1.941605
50.834409,-0.168063
51.452929,-2.523826
55.934967,-3.809389
52.115646,1.09089
52.494758,-0.677966
54.073308,-0.249213
51.342713,-0.109086
51.896515,-1.154395
55.109547,-3.493256
53.300027,-1.452695
51.578644,-0.039543
53.076197,-2.140658
51.295209,0.669128
53.318482,-0.938885
51.523968,-0.19817
53.512922,-1.125721
53.393861,-3.118778
52.928492,-1.130398
55.823178,-4.257998
55.021743,-3.277803
51.450796,0.092555
52.416975,0.744675
50.783947,-0.671216
51.345838,0.540451
55.938276,-3.230268
53.444575,-2.213584
52.665459,1.716991
53.622365,-3.004614
53.559717,-2.382896
50.843135,-1.187451
52.51587,-1.879975
51.588914,-2.53838
52.261452,-1.941437
51.548405,0.699981
53.304722,-4.636779
51.912639,-0.642542
54.188071,-3.198525
53.550205,-2.965154
52.9159,-3.063273
51.621887,0.006368
52.629743,-1.124186
51.496904,-0.099773
50.133994,-5.565302
51.34411,-0.80241
53.477259,-2.31084
51.375726,-0.808568
53.3004,-2.378921
53.245322,-2.23784
53.211349,-0.547446
51.145995,-0.180045
51.595744,-1.656365
52.722182,1.102218
50.212076,-5.489853
53.453155,-2.735109
50.727918,-1.835811
53.02213,-2.542494
52.762838,-1.29837
51.3053,-0.068747
51.429416,-0.458843
50.900187,-3.491663
55.562126,-4.654922
53.393271,-2.666347
55.92639,-4.84125
52.791459,-2.855972
52.529631,-2.006
52.45157,-1.496427
53.531285,-1.054722
52.518536,-2.022121
51.428457,0.103675
53.462146,-2.072679
50.471289,-3.538998
53.46336,-1.470405
52.475071,-2.157142
54.977713,-2.088836
51.284199,1.183977
53.43705,-2.967871
53.785703,-3.045699
51.37937,-0.160069
53.040707,-1.397667
52.647719,1.322938
52.242085,0.696171
51.683474,-1.262109
52.448701,-1.887258
51.412896,-0.401059
53.572173,-0.077376
54.774669,-1.63111
55.933809,-3.222811
51.570717,-0.775442
51.445,0.084763
51.406604,-0.256835
53.565552,-0.135603
51.624084,-0.255
50.72631,-3.522262
50.904764,-3.482579
51.585794,-3.010155
55.955176,-3.205883
52.665127,-3.146177
52.185923,-2.248153
51.166369,1.375348
53.792768,-1.596329
52.491359,-1.355229
52.91428,-0.691031
53.046126,-2.188486
52.186108,-0.00951
52.052442,-1.354297
51.533954,-0.248298
50.825023,-0.328153
53.80043,-2.49255
51.305006,0.483916
52.6541,0.150648
51.781432,0.128958
51.555729,-0.067464
53.754364,-2.708738
57.476882,-4.410319
51.335322,-0.26244
53.728135,-1.666517
51.368757,0.209423
51.509419,-0.074811
53.794323,-1.811285
51.513678,-0.100923
51.525011,-0.170811
52.278492,-1.948054
51.875328,0.174331
52.509787,-1.809453
51.552107,0.119213
50.95162,-1.405082
51.515945,-0.088949
51.524565,-0.112042
50.727247,-3.550956
53.936875,-1.146703
52.137162,-0.477042
53.376527,-2.332727
52.20176,-2.179153
50.726332,-1.799179
54.634126,-6.599624
56.065242,-3.507143
50.812198,-0.378476
52.301774,-0.676491
54.07372,-2.863617
53.53666,-2.071721
52.024143,-0.507411
53.779241,-0.294914
53.38315,-2.559567
54.931791,-1.45893
50.28416,-4.994802
53.718361,-1.646395
55.801093,-4.398109
53.371697,-3.043044
0,0
51.51109,-0.026563
51.243461,-0.744968
50.405782,-4.184312
56.151235,-3.926815
50.485377,-3.54174
53.386194,-3.029866
52.746517,-1.63896
50.737912,-4.001419
51.441826,-0.915021
54.792301,-1.594714
53.766829,-0.325626
51.451866,0.181842
52.391509,-2.006319
50.381206,-4.037357
55.010817,-1.638486
53.958046,-0.53131
57.574313,-3.894389
51.677604,-0.40276
53.387139,-1.413374
53.460825,-2.359956
53.570835,-0.686232
50.799603,-1.08896
51.361112,-0.207484
51.747828,-0.301865
52.701533,-1.991833
52.454944,-1.833874
53.425782,-1.481632
51.508271,-0.584618
53.784188,-2.991945
54.409731,-5.95069
51.156024,-0.161189
53.845229,-0.412745
55.735292,-4.857001
53.402326,-2.533347
51.570165,-0.276185
53.888015,-1.732053
51.588817,-2.775788
51.73476,-2.231701
51.533065,-3.20615
51.601507,-0.195059
52.64826,-2.445045
51.296356,-1.053218
52.576873,-1.110896
51.511722,-3.215342
53.596801,-2.176109
50.962881,-1.363089
51.550162,-0.133643
50.871526,-1.27362
52.513517,-3.304899
51.352381,1.434704
53.863978,-3.008479
53.340726,-2.841763
53.400609,-2.825453
53.383926,-2.856071
52.099327,-2.310901
51.773635,0.604915
56.47142,-5.356311
54.965551,-1.620103
53.068215,-2.521507
51.612115,-3.985028
51.649536,0.055914
0,0
51.533122,-0.115163
53.742688,-0.357793
51.584136,-2.721593
53.346555,-3.093143
51.24892,-0.586742
52.517758,-1.784358
52.556629,-1.141661
51.495321,-0.18318
54.563547,-0.909816
51.737213,0.475991
52.514391,-1.672649
51.046523,0.144404
0,0
52.092556,-2.327946
53.70366,-2.684269
52.540055,-1.369551
51.308681,-0.559663
52.413682,-1.775236
54.444699,-6.369917
53.852219,-1.678104
53.200927,-2.758076
52.666623,1.297213
51.547949,0.134295
54.095964,-2.325589
54.64244,-2.993197
51.71597,-3.05129
53.424269,-2.186453
51.480353,-1.949745
53.300769,-1.465605
53.399714,-2.274811
51.600206,-0.173784
53.380115,-2.97339
50.842344,-0.122427
52.124282,-2.893799
54.659138,-1.188399
52.918229,-4.392462
53.592719,-1.615747
